311.1743,312.0331,312.5837,310.4115
310.265,310.5631,310.8611,307.411
311.3915,311.1238,312.3058,308.2041
309.9064,308.4819,312.3968,308.1636
307.6686,303.1223,308.3051,303.1122
304.1578,305.9259,306.2087,303.1476
305.2843,301.3088,305.9107,301.3088
300.0409,301.4402,302.2888,299.0609
302.5111,302.0767,303.7608,301.7686
303.5921,304.0972,304.3043,302.5414
302.5414,304.1225,305.0419,302.0817
304.2892,304.471,304.9964,302.8344
305.2237,305.7844,306.1178,304.1124
305.8602,305.1075,306.623,304.7438
304.6377,302.3646,305.4712,301.8822
300.5915,300.3844,302.016,297.3568
298.4396,298.5406,299.3287,296.8585
298.8993,299.4752,299.9399,297.0606
298.187,300.1571,301.2937,297.6062
300.5158,301.617,302.2231,299.2883
300.3693,301.6321,304.6024,300.1015
299.1519,299.6216,300.051,298.182
298.7932,299.9955,300.8542,297.5303
298.3083,299.0306,299.3085,294.848
296.5908,298.677,299.5509,296.0149
292.1556,293.272,293.9943,291.2716
289.448,287.6548,291.2059,286.9223
288.852,287.2566,289.6147,285.5837
285.0785,284.3966,288.7257,284.0935
280.7141,290.1148,290.1148,279.5017
294.0499,297.6162,297.9345,292.9588
298.0355,298.2679,299.5408,296.5201
300.5461,296.6767,301.3694,296.5453
294.5045,296.5251,297.5354,292.0748
298.6518,296.7575,299.7732,294.3732
298.4548,301.5715,302.0211,298.2072
301.3492,297.5303,303.0768,297.3081
294.7773,295.5098,297.7829,293.6756
294.8632,299.4297,302.0211,294.7268
300.7986,304.6428,305.1075,300.0813
304.7489,310.1539,311.6239,303.6978
311.7704,313.0383,313.1141,310.265
314.6447,314.2405,314.7053,311.932
315.6246,318.2413,318.6707,313.448
316.6097,315.2205,317.9837,314.7709
315.756,314.7962,315.9631,313.7505
315.3468,315.5337,318.2009,314.2506
313.2808,311.927,314.1143,309.9075
310.9672,312.518,313.1898,310.452
310.6641,311.0329,313.5232,308.7496
310.0074,311.7098,312.6847,309.6488
312.4725,313.2151,313.695,309.8054
311.4067,311.0531,313.1898,309.3154
312.4826,309.7043,313.8112,308.6587
311.4218,310.9611,315.5842,310.649
309.4164,309.1083,310.5732,308.1636
309.1436,308.9012,311.1693,306.1178
307.118,307.1988,311.8664,306.8755
307.0422,307.5575,310.5732,304.5317
312.0331,303.3648,313.0332,303.3648
303.8194,302.7182,303.9154,298.8437
273.248,274.8898,275.4303,271.3184
274.4452,276.3143,276.5633,273.9552
273.4804,272.8389,275.804,271.6619
272.1923,272.0104,275.1019,271.3487
270.9345,269.126,271.5684,266.5246
267.7318,270.8637,271.3638,267.2924
269.9242,272.4044,272.7529,267.697
271.8841,266.9085,272.7782,265.984
263.8624,265.1758,266.8428,262.0945
265.5143,267.7268,268.04,264.1908
265.6001,267.3025,268.6709,262.1298
266.5599,266.6407,269.2112,265.0551
266.2972,269.4847,269.5403,261.8924
267.9339,267.1449,271.1865,267.1448
266.3579,263.5543,266.6301,261.7964
259.3818,259.9526,262.518,258.2806
260.6548,259.0686,261.5539,258.4725
259.3717,257.4623,262.6652,257.0733
256.755,248.7839,257.831,248.5616
247.5968,244.3638,248.1272,243.0656
243.005,242.4443,243.7072,242.1715
242.7928,242.4443,243.4243,241.7118
242.6868,243.4849,244.869,242.51
243.6162,242.9242,244.6669,242.2321
240.5197,241.9745,242.3635,239.9843
240.5399,241.3734,242.6716,237.7111
237.7111,234.9884,238.6808,234.6449
234.5893,234.6398,236.2007,233.8922
237.5696,237.6808,238.3678,236.1249
233.973,233.8013,234.6044,232.5232
232.5359,229.8308,234.8621,228.5781
227.3253,227.3708,229.7753,226.3049
228.674,231.9373,232.2454,228.5382
231.7756,228.6084,232.3616,226.1281
227.8102,230.3764,230.9826,227.5375
229.649,227.3152,231.2604,227.3152
228.0174,231.2048,231.5433,227.7799
234.4226,233.1244,236.5341,231.22
233.387,236.3927,238.2213,232.882
236.3927,242.9797,243.7375,236.029
243.5556,247.7433,247.9605,243.2525
247.7837,246.7784,249.8952,245.5156
245.2933,244.3285,247.4553,242.7231
245.6772,247.0159,248.1221,245.5055
248.5363,244.4598,249.9204,243.7375
248.4,251.4258,251.5622,248.2787
254.4465,253.7595,255.6033,251.8501
255.275,253.709,255.3507,253.2611
252.6836,255.3002,255.472,250.5771
256.6641,255.5478,256.9167,254.3703
255.765,248.6222,256.1085,248.0514
247.4351,247.7736,248.7637,245.8843
247.7281,247.0108,249.1779,245.9753
244.9195,242.2928,246.1874,242.0351
244.9902,245.4752,246.9552,242.1311
244.6669,250.0164,250.173,243.8183
248.8495,247.8115,251.3096,247.6069
247.0007,247.0613,247.8994,244.9347
247.5513,242.8585,247.819,242.4746
244.8993,244.1012,247.0058,243.7223
241.2067,244.4901,245.3489,240.1611
243.2727,232.887,243.9799,232.6697
235.4884,232.8769,237.2413,231.1139
232.1671,236.9736,237.701,232.1242
249.5517,248.3949,249.8952,243.8233
248.1959,247.4604,249.4557,245.7328
247.1169,243.6061,249.0314,242.611
240.3631,238.6153,242.1867,237.9637
236.1502,238.4082,239.0649,233.771
230.629,229.1085,231.0179,227.1435
227.4162,221.4101,227.9668,219.93
220.2785,224.2843,226.1382,219.046
220.521,223.0821,223.4176,220.2432
222.0061,224.936,226.507,219.046
224.7642,229.8207,231.2705,224.648
229.4671,234.1044,234.6651,227.881
238.4688,238.7264,241.2319,236.918
238.7719,240.9844,241.2804,237.701
239.9943,242.2978,243.8587,239.0654
243.5051,245.95,245.95,241.5401
245.6267,247.4705,250.855,245.364
246.7936,252.5219,253.0609,244.9397
252.5876,253.8404,254.3253,251.6278
252.6129,254.3152,255.5377,250.9004
253.214,250.6377,254.593,250.6074
251.5571,244.0254,252.7745,243.5708
244.081,249.7841,249.7942,244.081
246.7633,243.7324,246.8694,243.2879
246.0106,242.6565,246.7633,240.3681
239.4488,246.1167,246.9552,238.4284
244.8841,246.4349,246.935,241.2269
245.258,252.0976,253.0321,244.0608
251.9259,252.431,257.245,250.9055
255.4013,250.1023,256.6136,249.8952
249.2233,245.8439,249.4759,243.2071
243.6667,242.6868,248.0565,242.5302
245.3135,248.9051,249.2638,243.985
247.7534,244.9246,248.6879,243
240.1812,243.5152,247.3998,239.9438
240.9895,236.4861,241.1814,234.3923
241.0349,242.8383,247.4149,240.8531
238.4537,236.9433,244.9953,234.5893
239.9489,245.0306,245.2883,239.3384
249.7588,250.6832,252.2896,246.3794
251.7491,257.6239,258.1139,251.0924
256.5985,255.9973,256.7959,251.739
256.3762,257.5077,258.124,250.6782
258.0684,260.9073,263.6856,257.8108
255.2952,258.6544,258.6544,253.5827
257.144,260.4881,262.6147,256.7247
263.5088,259.6293,264.0999,258.9373
249.1072,252.5573,255.2598,243.1414
251.9006,256.9925,261.4226,232.3667
257.5027,253.0675,260.5133,252.8099
255.7902,265.9689,266.08,254.6991
268.0299,265.9588,269.2018,265.2415
265.5521,268.2976,271.6063,265.4233
268.7371,269.4291,271.0102,266.0447
267.3176,268.7876,270.1666,263.1956
267.252,267.1913,271.9347,266.3301
268.5552,275.2888,275.2989,267.3277
275.2989,276.4405,277.4862,273.9249
276.3446,278.84,279.0926,274.4705
280.0018,281.0929,283.0074,278.9208
280.3756,279.9361,282.7076,278.3651
277.8802,277.1983,279.8452,275.304
277.9029,284.3966,287.3315,277.6428
300.7128,299.1317,301.9958,297.1702
297.5303,298.0658,299.2175,295.0097
296.4039,289.2106,297.4697,288.5034
289.3116,286.594,289.9532,286.0231
286.0231,286.9223,287.3113,284.9017
286.6647,284.5582,287.8576,282.9064
284.6694,286.5687,287.3012,283.8207
287.0334,287.6598,288.3822,285.6089
288.4428,288.3872,290.3977,287.4274
287.3264,288.6145,289.6753,285.6847
286.4778,285.4321,287.8013,284.3006
286.2707,284.3107,286.7354,283.0226
284.1187,284.3966,285.2654,283.1691
284.24,285.5433,286.6142,282.8913
284.336,282.3836,288.9429,282.2042
281.5324,275.5616,282.8051,272.6267
277.3246,281.3859,282.0285,273.7885
281.6183,280.9161,286.3414,279.9917
282.8811,286.0282,286.9223,281.5071
286.1141,285.2654,287.1446,284.3764
285.6897,287.0738,288.665,285.0281
285.5079,283.8056,287.1345,283.2651
284.4875,286.2555,287.6548,280.8606
292.7517,297.0959,297.1641,292.5597
293.5599,290.0845,296.121,290.0542
291.1908,284.7805,292.2263,283.9975
282.9771,282.8054,285.2351,281.1131
284.1339,285.2957,285.4978,283.3913
285.0078,283.5631,286.7556,282.8306
280.1483,276.0617,280.9262,275.9101
275.4656,273.9704,276.88,272.3994
273.3137,270.495,275.6374,270.2576
269.0856,267.3227,269.3887,266.5852
266.1103,266.4235,268.6108,264.4333
265.9234,266.272,266.964,262.6753
268.4694,269.9444,271.9902,267.9844
270.2879,274.2937,274.6119,268.8836
274.1927,276.4911,276.5668,273.2834
273.1637,273.2834,274.814,272.6267
274.4048,271.5356,275.309,270.8284
271.8725,273.7885,274.4957,271.5709
273.4349,271.3335,274.8645,269.8989
269.3028,269.2271,271.3386,267.9794
270.9597,268.8634,273.0258,267.4742
269.9722,269.7827,271.6619,266.5599
270.9799,272.5459,273.5511,270.2879
269.4796,268.9897,273.7885,268.4997
268.3784,266.9186,269.494,263.918
266.0992,271.2628,271.768,265.484
273.1925,267.055,273.8391,266.8327
268.2926,270.2298,270.2323,266.5195
269.2523,270.0515,270.6617,267.8783
267.6985,272.0155,273.2783,265.5092
269.8939,275.0463,276.3142,268.0299
273.8391,273.4198,276.6426,270.4091
274.0007,271.7528,277.6276,270.9042
272.7782,276.1072,277.7678,270.5101
277.8347,285.1543,288.2357,270.1818
294.4894,294.7217,296.4284,289.0697
293.1912,296.0048,296.0048,290.6048
296.8332,293.7367,298.2477,291.11
292.984,298.8387,299.8338,291.994
297.9597,294.9541,300.1571,294.4035
296.5655,291.211,297.2172,289.9027
298.278,302.1171,302.1575,297.0252
303.6477,305.3399,305.3399,300.0763
304.1073,299.0458,304.7287,297.5859
300.1066,307.8353,308.1384,299.3741
307.2594,316.15,316.15,306.2997
315.2054,316.8168,317.1502,313.9678
316.5996,316.7006,317.9938,315.3317
313.1797,315.5893,315.9176,313.1797
314.5689,312.4321,314.5689,312.1846
312.8868,315.5842,315.636,312.326
314.6396,314.0284,316.2157,312.422
312.422,309.6185,312.9474,309.2853
308.987,304.8549,309.5881,304.5266
303.6527,303.7638,303.8447,302.506
302.4201,302.0514,303.0061,300.8997
301.2785,301.0815,302.5464,300.5612
300.0258,301.2886,301.8948,299.9348
301.9554,302.5363,303.2738,301.3897
299.6216,299.7025,301.2583,298.5356
300.93,300.6825,301.7281,299.354
298.2931,300.3996,300.4349,296.8888
298.7932,298.2578,300.4147,298.2426
297.5404,296.7726,297.697,294.7925
296.5453,294.752,298.3689,293.9943
296.1412,295.1208,297.3738,293.4892
295.5148,299.561,300.4764,292.5698
295.8836,297.5506,298.768,295.5098
296.7777,298.5305,299.556,296.126
297.9698,297.0909,298.6518,294.4995
294.4995,293.3023,294.8379,291.5242
292.8628,288.9429,294.2267,288.4226
295.8836,296.2197,296.5503,294.3429
294.5449,294.2469,295.1511,291.2362
294.1711,291.211,296.318,290.8927
287.9144,287.68,288.7408,287.6295
289.443,289.837,289.9532,287.9326
291.2918,291.2918,292.3678,288.9782
291.7161,290.3926,291.7212,289.8117
291.1049,290.4583,291.4636,289.3369
288.9681,287.5739,289.2005,286.2202
286.8465,287.7103,289.3975,285.6594
288.2155,288.1751,289.7006,285.8413
286.2959,284.2602,287.3163,283.8914
284.1491,280.5827,284.1844,279.9665
278.3854,276.678,278.7289,275.5565
277.1477,274.5412,277.7135,274.124
272.9449,273.1824,275.5565,270.9698
271.4093,267.7318,271.5154,266.8681
269.7423,271.3032,272.5055,266.8382
270.8183,277.8297,277.9156,269.8686
278.3601,274.2987,278.7541,273.2834
272.9298,276.7537,277.8297,271.8942
276.9659,278.3197,280.1332,274.8796
279.9564,280.7343,283.7096,278.2793
279.6937,280.4817,281.8153,278.4359
279.8957,277.8297,280.3554,276.8194
278.3854,277.7842,282.5528,277.3246
278.6985,278.6581,279.3199,273.1318
278.8854,279.1885,279.6482,277.1882
277.7539,276.481,280.2291,275.0666
267.6813,269.6211,271.2123,266.3478
270.4142,268.9695,270.5455,267.7268
265.7618,264.8929,266.4437,263.3724
264.7161,264.4029,265.585,262.3319
260.7811,260.9831,263.4381,259.8971
259.7354,262.4581,264.3171,259.3111
261.4327,252.0673,262.1652,251.4662
251.936,248.3798,252.2542,248.3798
246.7734,246.3339,248.7485,244.1567
244.7831,244.3588,248.4,243.7829
246.1066,249.0364,250.7893,246.0056
250.4761,252.5725,252.6432,246.1268
251.8299,252.335,252.4462,249.0415
251.8299,249.9659,253.3302,249.1855
248.7738,249.6881,252.5371,248.5313
250.9408,252.8099,253.2847,249.0364
251.7945,252.9665,256.1085,251.4157
252.0976,253.0372,253.5777,251.4662
251.057,246.3794,252.0168,245.6116
248.2585,250.9408,251.0469,248.1423
248.3899,247.8089,251.2439,246.0813
246.6572,242.3685,247.2028,241.7017
241.2269,239.9842,241.9189,238.787
240.0044,237.6757,240.8531,237.4434
238.4991,237.6202,239.0851,236.2209
237.8929,235.7259,237.8929,233.3769
234.3721,231.8918,235.5339,231.7605
231.6696,234.5337,235.8976,230.2653
233.0233,231.1392,233.68,230.2349
231.1139,230.2551,231.4827,229.8409
228.8357,230.2551,231.5231,228.6235
230.2253,232.205,235.8117,229.5479
233.2102,232.2606,233.3062,231.3564
234.7661,237.0443,238.6153,234.074
235.4278,236.7008,236.7008,232.7354
236.4078,238.8123,238.9335,235.7511
238.1102,236.9786,239.6155,236.7715
236.7766,236.0795,237.4636,234.6019
235.0136,235.1652,235.443,233.7053
232.5738,228.3255,233.4679,227.9365
224.2692,222.2587,224.7895,221.5366
224.9309,224.84,226.1534,223.4357
224.7339,228.0729,228.3204,223.8401
232.3667,233.771,233.973,230.7957
233.5184,233.4527,234.7509,231.816
231.6493,230.048,233.2507,229.8005
229.3035,229.1691,230.9674,228.5164
230.6542,229.9116,231.5635,229.2297
230.9017,230.1794,232.0737,229.8359
227.4971,229.4873,229.7803,226.5726
227.8911,230.3461,230.8058,226.2443
229.2014,226.997,229.3358,226.5221
228.4316,226.6787,229.2853,226.1231
223.8044,227.3051,228.6791,223.4913
225.1128,223.5822,228.0578,223.5822
220.3644,220.8645,221.1524,218.1645
222.188,222.7689,223.6832,220.2937
224.6885,225.3148,225.6735,221.0565
225.6583,220.1472,227.5627,219.738
220.9211,216.5455,222.875,214.9392
216.0454,216.202,217.3133,213.9289
216.1515,217.6871,218.1721,215.0503
217.2982,217.1517,218.6517,215.318
217.3386,218.7277,219.9805,215.5453
223.5771,220.5867,225.1683,219.2834
221.3393,217.0406,221.597,216.4495
214.53,214.0349,215.5605,212.6003
214.333,210.2282,214.4441,209.7261
209.332,206.8947,210.8323,206.4527
207.3064,205.1494,209.3573,204.9878
203.3158,202.058,205.0888,201.078
200.3556,206.2204,206.7002,200.0273
206.9124,205.3414,207.4327,202.8965
206.3466,209.8422,209.8422,205.498
211.6507,214.2825,215.3938,211.2263
212.964,214.1814,215.803,211.2617
214.2522,215.1917,216.101,213.2924
214.8482,208.9683,216.3182,208.6804
210.0241,205.594,210.0898,205.3465
206.7508,206.4729,208.2359,205.3717
204.9272,205.4172,206.5992,203.3461
205.7708,210.6202,210.8929,203.0127
212.2063,211.2566,212.3932,209.423
209.1603,209.9786,211.4991,208.6248
209.716,210.2363,212.0194,207.8974
210.1403,211.8123,212.7115,209.8473
210.5292,212.9186,212.9186,209.13
214.6058,215.6262,216.0505,212.7721
216.7072,218.1064,219.0965,216.3889
218.5257,220.3594,221.1979,215.5302
220.0512,221.5465,222.5163,218.1014
221.6424,222.0112,222.7285,219.2935
224.446,224.8248,225.9715,221.991
222.4052,219.8896,222.8901,219.4855
218.0458,215.1917,218.4565,214.1814
216.4041,215.318,217.1921,213.8784
215.4746,211.5193,217.0102,211.4183
210.7616,208.1753,210.7631,207.463
207.3115,206.4426,207.9277,204.3867
204.8666,204.907,208.0482,204.4877
204.2604,197.9915,204.5837,197.0065
198.7745,200.3708,201.376,198.0171
200.29,200.1889,203.4926,198.9448
200.6335,203.1137,204.9221,199.5322
201.4922,200.0879,202.8864,198.5219
200.4617,199.3958,200.6991,194.6828
197.0065,197.5622,199.0827,196.5471
195.7436,196.4003,198.1229,194.3242
196.7741,199.0726,200.2344,196.173
201.5579,207.1145,207.6095,199.5878
206.089,203.4724,208.1197,202.6641
205.7607,203.4976,207.1743,199.5322
200.3455,204.1291,204.5786,198.2694
203.8108,205.4879,206.2406,202.5631
203.5683,202.0479,204.5837,200.6688
203.0578,201.1335,203.2703,199.4262
198.8705,199.5474,200.8406,197.7895
200.0222,199.9161,203.9523,199.4312
197.7491,194.9708,199.5171,194.9001
193.8291,193.8494,196.5266,192.733
194.9607,194.1474,196.7489,193.3442
196.7489,195.0112,198.6129,192.2076
194.3242,195.7487,196.8802,192.5158
193.9049,192.8391,197.0065,191.455
192.6976,190.0204,194.1272,189.985
191.6015,195.0617,197.3349,189.8789
198.138,194.996,201.967,194.3848
196.37,192.7128,198.4714,192.4703
191.7025,185.4387,192.4905,183.9536
186.353,190.4093,190.4346,184.681
191.0003,187.5755,191.5004,187.0552
188.1665,186.651,189.101,185.0093
182.8625,183.6202,184.3779,179.9377
181.1702,183.1655,183.7465,179.483
186.0146,185.3882,186.8127,182.5604
186.7925,184.1253,187.7725,180.8419
183.115,183.5242,186.7824,182.0138
178.8668,173.6587,179.4477,172.0574
175.8207,176.2622,178.5738,174.869
173.1081,173.0364,173.6739,169.7565
175.6389,176.8007,177.809,174.5124
178.4626,178.3818,181.4278,176.043
173.8052,177.0028,177.4776,169.855
175.3686,175.0327,178.7405,173.7698
176.094,168.4961,176.5229,168.2284
166.7786,166.8494,168.2082,164.849
166.6675,167.5465,169.7287,165.3743
168.2638,169.1276,171.7493,165.7147
169.3953,161.7373,169.3953,161.1867
161.4898,164.6722,166.5614,160.9341
163.8791,164.7278,165.4147,161.1564
163.4295,160.4037,164.1721,158.4387
160.5906,156.6454,161.6464,154.4278
155.6705,150.6595,156.8475,148.6389
146.9416,151.5334,154.8623,146.2142
155.8726,155.1906,156.6909,148.6384
154.3925,159.8683,161.1816,152.8771
161.1008,163.2426,166.1927,159.3126
164.4146,166.7332,168.5618,162.8335
165.2632,168.3799,172.1028,164.6772
170.7339,168.188,173.6789,167.2585
170.3248,174.7599,178.0585,170.3147
172.5777,172.8353,177.9625,171.2037
174.5023,167.2131,176.6088,167.1474
166.7281,175.2853,176.6997,166.4705
175.0075,170.7642,176.2552,169.2235
173.0828,180.5741,181.7511,172.4615
178.3717,175.4065,178.5081,172.0119
173.093,175.0378,175.3307,171.5927
180.6802,182.9584,183.3625,179.4426
183.3929,178.397,183.6808,177.5483
180.8621,181.3218,184.3779,178.3161
181.0995,189.9244,190.6922,180.7863
191.3337,187.5502,192.4602,185.5397
187.5502,180.064,188.8282,179.5487
178.6799,172.2089,179.5184,170.2338
173.2647,171.7846,179.0436,171.33
171.9766,173.0475,173.2647,168.6318
172.0372,168.8649,174.275,167.7081
171.0067,174.1184,176.1945,169.7292
173.4263,174.0426,174.3002,171.8048
176.1289,170.7289,177.9777,169.8853
167.4454,164.9046,168.6527,163.8033
163.6013,164.0963,165.6875,161.9292
164.0205,156.2262,167.6879,153.6752
154.8269,150.5534,156.2666,149.0935
153.0993,145.6585,153.3115,145.6585
142.8297,151.109,151.2909,142.8297
151.3768,154.0793,155.7109,149.3713
151.0333,150.316,153.3519,144.8705
152.0335,156.5949,158.5145,150.4069
158.7771,157.489,161.9495,156.7919
157.9538,159.7824,161.116,156.7111
159.156,165.435,165.435,158.3124
164.2681,160.7775,164.2681,160.3027
162.6617,165.8492,167.1574,161.0149
168.7487,168.2031,172.1529,164.8742
165.7128,162.1515,167.3242,159.1206
162.3132,155.8875,162.5657,154.3218
155.4078,153.6651,157.1001,152.8619
153.1145,151.9476,154.9835,150.8918
150.2402,151.6546,152.2406,147.2901
151.7253,153.5994,154.2005,150.6898
153.0336,152.2911,154.7461,150.7251
150.5433,151.7607,153.2155,149.8613
150.0836,155.8675,156.3423,146.8103
156.6808,157.095,160.53,156.0898
156.7364,159.9794,161.8232,156.1453
159.2419,160.9594,162.7223,157.8174
164.3135,158.8782,166.4452,157.2365
156.9334,158.6206,160.8836,154.1248
159.5046,149.3764,159.8632,148.5126
151.6546,153.6499,158.0497,150.4322
155.9988,156.211,159.0701,153.8217
154.5592,150.3766,160.6361,150.0331
152.6093,146.487,156.312,142.4509
143.4561,136.9044,143.5824,133.3684
138.5815,139.6877,143.2035,135.7678
141.1526,136.3134,142.1276,134.0351
138.9704,136.2527,140.3192,132.641
134.3635,144.8149,145.1685,134.36
147.9872,146.785,149.7502,145.6232
147.5478,141.582,149.2501,139.521
142.4761,135.7223,144.8048,135.0353
130.0445,136.0153,136.3639,125.7861
132.5652,132.6056,136.0709,124.9223
131.1154,138.8593,142.9257,130.8527
141.5315,149.2148,151.6394,140.7233
150.2402,152.3365,153.4277,144.1431
151.6041,153.0589,156.6757,150.5079
156.605,153.1852,164.167,152.8366
157.6456,147.3861,158.1104,141.4406
146.9972,152.579,157.8527,145.3605
157.3324,155.9332,159.7773,151.8067
161.0301,165.6875,166.417,156.3272
167.2737,168.2739,172.3302,164.3393
167.3141,171.7341,173.982,164.5813
172.8808,182.9382,186.3379,172.411
185.3579,178.5384,188.0958,174.5276
175.0277,180.6297,183.3625,172.4716
181.5289,179.9124,187.8936,178.9577
181.6956,186.1257,187.9139,181.0288
180.8419,184.777,187.4088,177.9979
186.2722,171.2694,186.5551,165.9452
166.4402,169.1276,173.2647,164.4752
171.3906,164.9147,177.0381,164.0408
177.9727,178.6445,180.8419,170.7339
179.6649,180.3317,186.747,173.7698
183.2413,188.1109,193.8645,182.8625
191.6116,191.8288,192.4501,181.6451
188.1867,191.4297,194.9859,183.6454
178.3263,168.092,180.0842,156.312
171.33,179.1496,181.347,171.1582
183.2211,198.7897,199.2797,180.3367
192.4703,179.7255,192.9401,174.6538
167.7081,158.1912,172.704,156.7465
166.1826,174.0325,176.0764,162.49
170.7945,166.7786,181.342,164.7328
174.7852,188.5857,189.4192,174.4619
187.5148,188.9141,189.9294,180.4176
195.4456,200.7193,208.3722,193.5059
197.254,207.0033,207.0993,194.9859
207.9783,207.6903,210.6353,203.6239
202.3206,200.0374,244.3032,200.0374
192.4602,211.9133,213.9339,192.3137
217.7377,216.202,220.8291,212.6812
222.0617,221.6778,227.3152,220.2331
219.7936,217.3841,224.7895,217.2679
216.8436,218.854,222.6628,215.0503
217.283,229.4015,229.4015,216.7072
226.8858,232.8718,233.4123,223.9206
221.799,213.4944,221.8495,207.362
209.3775,221.4959,221.8293,208.8471
223.7438,215.1715,226.9515,214.9341
219.1622,214.1814,223.2589,214.0349
221.0817,217.3184,223.269,216.7072
219.1066,206.2759,219.7835,205.2808
209.2108,214.4189,214.4239,206.9478
211.484,213.7622,218.4146,209.6351
212.1356,228.3356,228.8003,210.9233
224.4106,225.037,228.5558,222.3042
227.4465,232.3667,234.0033,227.0121
234.5943,236.7766,239.5851,232.1545
235.0187,240.8379,243.5708,233.084
234.0286,237.2918,237.9283,233.5436
239.3276,238.6759,240.6763,237.5848
236.7008,239.3023,239.858,234.8116
239.5195,244.2174,244.2174,237.7161
243.99,245.556,251.057,243.2273
247.819,248.2787,249.9841,247.2583
245.7681,243.9446,247.4704,242.1008
244.9953,249.9053,250.9004,243.7678
247.7736,247.7382,251.7036,245.8187
251.7137,257.5431,257.6239,250.3044
257.6997,256.1034,257.9573,255.3507
255.3457,251.4106,256.4166,250.6984
252.5876,253.3807,254.3607,249.481
253.8909,253.5827,255.669,251.5622
252.9968,248.7687,257.0581,248.4202
250.0518,242.5453,250.4256,240.2924
242.025,243.4798,244.4901,240.6561
245.6722,241.6462,247.4048,238.686
242.3938,236.2007,242.51,235.5642
233.8821,236.4674,238.9386,233.3264
236.3371,238.686,239.0447,233.6295
239.3124,239.7216,242.9191,238.1455
243.8334,245.2478,245.5105,238.8376
244.0406,242.116,246.1369,241.4593
241.0147,248.5768,248.5768,240.0095
248.5212,245.7479,249.1031,243.2273
240.257,250.9055,250.9913,240.257
247.127,243.2828,251.1732,241.5098
241.0097,235.7612,242.5958,235.1957
236.8119,242.9141,244.5356,235.246
243.1363,251.739,252.0572,241.5552
269.4645,269.8282,271.2881,264.9485
270.5556,259.6647,271.0102,257.927
260.7002,260.7962,266.4639,253.1281
263.4937,272.2731,272.8106,260.3769
269.6463,271.0102,272.5257,262.3874
273.0662,275.304,277.5771,268.091
273.5612,278.2136,280.6989,273.147
280.118,275.8041,280.4514,272.7782
274.7534,273.9401,277.3246,270.5556
271.2628,268.1713,272.3893,266.4639
266.2316,271.0153,272.9702,265.7365
270.1161,262.4632,271.1214,261.1599
265.9184,268.9745,271.768,264.2211
266.7519,266.5549,267.7268,260.1951
267.1307,274.8493,275.2686,266.8478
278.3348,275.2888,281.7698,274.6321
273.9401,275.3747,278.4308,270.303
275.4101,275.4858,279.4209,273.7986
276.0263,281.3556,281.3556,275.0564
282.9822,280.5322,284.7906,278.2389
284.0834,285.1593,287.4224,282.4568
287.6598,291.1403,292.0091,287.1143
289.3521,286.1646,292.5294,286.1646
288.6954,283.6338,290.8119,283.556
279.3199,277.2033,281.8709,276.2536
275.405,280.9818,281.5375,275.0312
279.9361,277.6074,282.2851,276.2031
281.8052,286.9526,287.9326,275.506
286.4172,292.8578,293.3477,286.4172
296.1665,291.509,297.0454,291.0695
289.054,285.5736,291.9738,285.1796
286.5687,291.216,293.2366,283.1893
290.4583,294.2469,294.9491,288.5742
295.9139,294.7369,297.9951,293.6407
294.4995,290.3522,295.9543,289.5491
287.0435,286.892,288.6853,283.4368
283.3358,275.2838,284.1945,274.7231
275.112,276.2941,279.3451,271.672
277.5569,278.8147,279.9564,272.9045
277.8246,292.2364,293.6963,276.7638
292.2768,290.2714,294.2368,289.4026
291.7313,292.2516,297.4697,289.7107
293.0195,293.7064,295.3481,292.1354
293.4892,292.4789,294.4742,290.7665
291.115,296.2624,298.6366,290.5846
294.4995,296.1311,296.9999,292.2516
295.4795,290.332,296.3938,287.382
289.5491,292.4789,295.5098,288.5893
294.5045,296.1159,297.6819,292.4334
292.4789,298.1719,302.8293,291.1807
296.1968,298.5406,299.0458,294.4995
300.5107,302.5111,302.5818,296.5857
293.6357,302.3242,304.3245,292.6304
299.5913,292.1303,300.5259,291.4545
290.0997,283.9975,295.439,282.1083
282.1083,278.249,284.5986,277.8347
278.9006,275.7485,281.2697,272.2731
274.8291,277.3347,279.3451,274.1573
274.3139,278.4813,280.0978,272.7883
276.0566,281.8405,282.5326,273.2581
280.3554,271.5507,283.3004,271.5457
271.6619,272.4701,274.0866,267.8733
272.4802,270.3586,276.6679,265.0849
227.0828,230.1592,232.0484,225.5573
229.8561,224.4864,231.4978,222.7689
225.7189,231.422,232.2252,224.1429
228.1537,230.932,231.0785,227.391
231.0785,234.4226,236.034,229.846
236.9534,234.8722,239.37,233.3012
234.4832,236.9786,238.4284,231.124
236.3118,238.9537,239.5094,233.382
240.8632,240.9693,245.2175,239.2013
237.9687,230.8563,241.3734,230.4471
229.9015,233.2406,234.0286,226.3706
235.246,237.3676,240.3176,232.5637
235.251,226.1736,235.6501,225.7341
222.5012,220.0613,223.6226,218.2276
221.2939,226.0321,229.1181,219.3895
224.3247,225.2946,226.6131,222.5113
231.4523,228.6235,233.8164,226.9566
227.7092,231.0836,231.0886,225.2946
232.6495,221.4707,235.2864,221.112
219.0056,215.8585,220.0916,210.898
218.2226,222.8245,226.0523,218.0559
221.8394,216.6971,222.6881,214.9544
212.0952,216.197,219.0864,208.1753
221.2131,223.7691,226.9818,217.5255
